118.0068969726,38.8819885254
118.0123901367,38.8819885254
118.0068969726,38.8847351074
118.0123901367,38.8847351074
117.99591064450001,38.8874816895
117.99591064450001,38.8902282715
118.0014038086,38.8902282715
118.0068969726,38.8874816895
118.0123901367,38.8874816895
118.0068969726,38.8902282715
118.0123901367,38.8902282715
118.0233764649,38.8847351074
118.0288696289,38.8819885254
118.0233764649,38.8874816895
118.0288696289,38.8874816895
118.0508422851,38.851776123
118.0453491211,38.8545227051
118.0453491211,38.8572692871
118.0508422851,38.8545227051
118.0728149414,38.851776123
118.07830810549999,38.851776123
118.0618286133,38.8572692871
118.0673217774,38.8572692871
118.0728149414,38.8545227051
118.0508422851,38.860015869099996
118.0563354492,38.862762451100004
118.03985595700001,38.8655090332
118.03985595700001,38.8682556152
118.0563354492,38.8655090332
118.0618286133,38.862762451100004
118.0673217774,38.862762451100004
118.0728149414,38.860015869099996
118.0728149414,38.862762451100004
118.07830810549999,38.862762451100004
118.0618286133,38.8655090332
118.0673217774,38.8655090332
118.07830810549999,38.8655090332
118.0728149414,38.8682556152
118.07830810549999,38.8682556152
118.08380126950001,38.851776123
118.1002807617,38.851776123
118.08380126950001,38.8545227051
118.08380126950001,38.8572692871
118.0892944336,38.8572692871
118.0947875976,38.8545227051
118.1002807617,38.8545227051
118.0947875976,38.8572692871
118.1002807617,38.8572692871
118.1057739258,38.849029541
118.1112670899,38.849029541
118.1057739258,38.851776123
118.1057739258,38.8545227051
118.1057739258,38.8572692871
118.08380126950001,38.860015869099996
118.08380126950001,38.862762451100004
118.0892944336,38.862762451100004
118.0947875976,38.862762451100004
118.1002807617,38.862762451100004
118.08380126950001,38.8655090332
118.0892944336,38.8655090332
118.0947875976,38.8655090332
118.1002807617,38.8655090332
118.0947875976,38.8682556152
118.1002807617,38.8682556152
118.1057739258,38.860015869099996
118.1112670899,38.860015869099996
118.1057739258,38.862762451100004
118.1167602539,38.862762451100004
118.12225341799999,38.862762451100004
118.1057739258,38.8682556152
118.1112670899,38.8682556152
118.1167602539,38.8655090332
118.12225341799999,38.8655090332
118.1167602539,38.8682556152
118.12225341799999,38.8682556152
118.03985595700001,38.8710021973
118.0453491211,38.8737487793
118.0563354492,38.8737487793
118.03985595700001,38.876495361399996
118.0453491211,38.876495361399996
118.03985595700001,38.879241943400004
118.0453491211,38.879241943400004
118.0563354492,38.876495361399996
118.0563354492,38.879241943400004
118.0618286133,38.8737487793
118.07830810549999,38.8710021973
118.07830810549999,38.8737487793
118.0618286133,38.876495361399996
118.0673217774,38.876495361399996
118.07830810549999,38.876495361399996
118.0728149414,38.879241943400004
118.07830810549999,38.879241943400004
118.03985595700001,38.8819885254
118.0453491211,38.8819885254
118.03985595700001,38.8847351074
118.0453491211,38.8847351074
118.0563354492,38.8847351074
118.03985595700001,38.8874816895
118.0453491211,38.8874816895
118.03985595700001,38.8902282715
118.0453491211,38.8902282715
118.0563354492,38.8874816895
118.0673217774,38.8819885254
118.0618286133,38.8847351074
118.0673217774,38.8847351074
118.0728149414,38.8819885254
118.07830810549999,38.8819885254
118.0728149414,38.8847351074
118.07830810549999,38.8847351074
118.0618286133,38.8874816895
118.0673217774,38.8902282715
118.0728149414,38.8874816895
118.07830810549999,38.8874816895
118.0728149414,38.8902282715
118.07830810549999,38.8902282715
118.08380126950001,38.8710021973
118.0892944336,38.8710021973
118.08380126950001,38.8737487793
118.0892944336,38.8737487793
118.0947875976,38.8710021973
118.08380126950001,38.876495361399996
118.08380126950001,38.879241943400004
118.0892944336,38.879241943400004
118.0947875976,38.876495361399996
118.1002807617,38.876495361399996
118.0947875976,38.879241943400004
118.1002807617,38.879241943400004
118.1112670899,38.8710021973
118.1057739258,38.8737487793
118.1112670899,38.8737487793
118.1167602539,38.8710021973
118.1057739258,38.876495361399996
118.1112670899,38.876495361399996
118.1057739258,38.879241943400004
118.1112670899,38.879241943400004
118.08380126950001,38.8819885254
118.0892944336,38.8819885254
118.08380126950001,38.8847351074
118.0892944336,38.8847351074
118.0947875976,38.8819885254
118.1002807617,38.8819885254
118.0947875976,38.8847351074
118.1002807617,38.8847351074
118.08380126950001,38.8874816895
118.0892944336,38.8874816895
118.08380126950001,38.8902282715
118.0892944336,38.8902282715
118.0947875976,38.8874816895
118.1002807617,38.8874816895
118.0947875976,38.8902282715
118.1002807617,38.8902282715
118.1112670899,38.8819885254
118.1112670899,38.8847351074
118.1167602539,38.8819885254
118.1167602539,38.8847351074
118.1057739258,38.8902282715
118.1112670899,38.8902282715
117.9574584961,38.9012145996
117.9629516601,38.8984680176
117.9629516601,38.9012145996
117.9684448242,38.9012145996
117.9794311524,38.8929748535
117.9849243164,38.8929748535
117.99041748049999,38.8929748535
117.9739379883,38.8984680176
117.9794311524,38.8984680176
117.9739379883,38.9012145996
117.9849243164,38.8984680176
117.9849243164,38.9012145996
117.99041748049999,38.9012145996
117.95196533200001,38.906707763600004
117.9684448242,38.903961181599996
117.9629516601,38.906707763600004
117.9684448242,38.906707763600004
117.95196533200001,38.9094543457
117.9574584961,38.9094543457
117.9629516601,38.9094543457
117.9684448242,38.9122009277
117.9739379883,38.906707763600004
117.9794311524,38.906707763600004
117.9849243164,38.903961181599996
117.99041748049999,38.903961181599996
117.9849243164,38.906707763600004
117.9739379883,38.9094543457
117.9794311524,38.9094543457
117.9794311524,38.9122009277
117.9849243164,38.9094543457
117.9849243164,38.9122009277
117.99041748049999,38.9122009277
117.99591064450001,38.8929748535
118.0014038086,38.8929748535
117.99591064450001,38.8957214355
118.0014038086,38.8957214355
118.0068969726,38.8929748535
118.0068969726,38.8957214355
118.0123901367,38.8957214355
117.99591064450001,38.8984680176
118.0014038086,38.8984680176
117.99591064450001,38.9012145996
118.0014038086,38.9012145996
118.0068969726,38.8984680176
118.0068969726,38.9012145996
118.0123901367,38.9012145996
118.0288696289,38.8929748535
118.03436279299999,38.8929748535
118.0288696289,38.8957214355
118.03436279299999,38.8957214355
118.0233764649,38.8984680176
118.0178833008,38.9012145996
118.0233764649,38.9012145996
118.0288696289,38.8984680176
118.03436279299999,38.8984680176
118.0288696289,38.9012145996
118.03436279299999,38.9012145996
118.0014038086,38.903961181599996
117.99591064450001,38.906707763600004
118.0014038086,38.906707763600004
118.0068969726,38.903961181599996
118.0123901367,38.903961181599996
118.0068969726,38.906707763600004
118.0123901367,38.906707763600004
118.0014038086,38.9094543457
117.99591064450001,38.9122009277
118.0014038086,38.9122009277
118.0068969726,38.9094543457
118.0123901367,38.9094543457
118.0068969726,38.9122009277
118.0123901367,38.9122009277
118.0178833008,38.903961181599996
118.0233764649,38.903961181599996
118.0178833008,38.906707763600004
118.0233764649,38.906707763600004
118.0288696289,38.903961181599996
118.03436279299999,38.903961181599996
118.0178833008,38.9094543457
118.0233764649,38.9094543457
118.0178833008,38.9122009277
118.0233764649,38.9122009277
118.0288696289,38.9122009277
118.03436279299999,38.9122009277
117.95196533200001,38.9149475098
117.95196533200001,38.9176940918
117.9574584961,38.9176940918
117.9684448242,38.9149475098
117.9629516601,38.9176940918
117.9684448242,38.9176940918
117.95196533200001,38.920440673899996
117.9574584961,38.920440673899996
117.9574584961,38.923187255900004
117.9794311524,38.9149475098
117.99041748049999,38.9149475098
117.9739379883,38.920440673899996
117.9739379883,38.923187255900004
117.9794311524,38.923187255900004
117.9849243164,38.920440673899996
117.9574584961,38.9259338379
117.99591064450001,38.9149475098
118.0014038086,38.9149475098
118.0014038086,38.9176940918
118.0068969726,38.9149475098
118.0123901367,38.9149475098
118.0068969726,38.9176940918
117.99591064450001,38.920440673899996
118.0014038086,38.920440673899996
118.0068969726,38.920440673899996
118.0123901367,38.920440673899996
118.0068969726,38.923187255900004
118.03436279299999,38.9149475098
118.0233764649,38.920440673899996
118.03985595700001,38.8929748535
118.0453491211,38.8929748535
118.03985595700001,38.8957214355
118.0453491211,38.8957214355
118.0563354492,38.8957214355
118.03985595700001,38.8984680176
118.0453491211,38.8984680176
118.03985595700001,38.9012145996
118.0453491211,38.9012145996
118.0508422851,38.8984680176
118.0563354492,38.8984680176
118.0508422851,38.9012145996
118.0563354492,38.9012145996
118.0618286133,38.8929748535
118.0673217774,38.8929748535
118.0618286133,38.8957214355
118.0673217774,38.8957214355
118.0728149414,38.8929748535
118.0728149414,38.8957214355
118.07830810549999,38.8957214355
118.0618286133,38.8984680176
118.0618286133,38.9012145996
118.0728149414,38.8984680176
118.07830810549999,38.8984680176
118.0728149414,38.9012145996
118.07830810549999,38.9012145996
118.03985595700001,38.903961181599996
118.0453491211,38.903961181599996
118.0508422851,38.903961181599996
118.0508422851,38.906707763600004
118.03985595700001,38.9094543457
118.0453491211,38.9094543457
118.03985595700001,38.9122009277
118.0453491211,38.9122009277
118.0508422851,38.9094543457
118.0508422851,38.9122009277
118.0563354492,38.9122009277
118.0673217774,38.906707763600004
118.0728149414,38.903961181599996
118.07830810549999,38.903961181599996
118.0728149414,38.906707763600004
118.07830810549999,38.906707763600004
118.0618286133,38.9122009277
118.0728149414,38.9094543457
118.07830810549999,38.9094543457
118.0728149414,38.9122009277
118.07830810549999,38.9122009277
118.08380126950001,38.8929748535
118.0892944336,38.8929748535
118.08380126950001,38.8957214355
118.0892944336,38.8957214355
118.0947875976,38.8929748535
118.1002807617,38.8929748535
118.0947875976,38.8957214355
118.1002807617,38.8957214355
118.08380126950001,38.8984680176
118.0892944336,38.8984680176
118.0892944336,38.9012145996
118.0947875976,38.8984680176
118.0947875976,38.9012145996
118.1002807617,38.9012145996
118.1057739258,38.8929748535
118.1112670899,38.8929748535
118.1057739258,38.8957214355
118.1112670899,38.8957214355
118.12225341799999,38.8929748535
118.1167602539,38.8957214355
118.12225341799999,38.8957214355
118.1057739258,38.8984680176
118.1112670899,38.8984680176
118.1057739258,38.9012145996
118.1167602539,38.8984680176
118.08380126950001,38.903961181599996
118.0892944336,38.903961181599996
118.08380126950001,38.906707763600004
118.0892944336,38.906707763600004
118.0947875976,38.903961181599996
118.1002807617,38.903961181599996
118.0947875976,38.906707763600004
118.1002807617,38.906707763600004
118.08380126950001,38.9094543457
118.0892944336,38.9094543457
118.0453491211,38.9149475098
118.0508422851,38.9149475098
118.0563354492,38.9149475098
118.0618286133,38.9149475098
118.1167602539,38.934173584
118.12225341799999,38.934173584
117.9299926758,38.967132568400004
117.94647216799999,38.964385986399996
117.94647216799999,38.967132568400004
117.9299926758,38.9698791504
117.77618408200001,39.008331298899996
117.9190063476,38.9863586426
117.9244995117,38.9863586426
118.03436279299999,38.9451599121
117.99591064450001,38.9561462402
118.0123901367,38.9533996582
118.0123901367,38.9561462402
118.03436279299999,38.947906494099996
118.03436279299999,38.950653076100004
118.0178833008,38.9561462402
118.0233764649,38.9561462402
118.0288696289,38.9533996582
118.03436279299999,38.9533996582
118.0288696289,38.9561462402
118.03436279299999,38.9561462402
117.95196533200001,38.964385986399996
117.95196533200001,38.967132568400004
117.9574584961,38.967132568400004
117.9629516601,38.964385986399996
117.9629516601,38.967132568400004
117.9684448242,38.967132568400004
117.9739379883,38.9588928223
117.9849243164,38.9616394043
117.9574584961,38.9698791504
117.95196533200001,38.9726257324
117.9629516601,38.9698791504
117.99041748049999,38.9698791504
117.9849243164,38.9726257324
117.9849243164,38.9753723145
117.99041748049999,38.9753723145
117.9849243164,38.9781188965
117.99591064450001,38.9588928223
118.0014038086,38.9588928223
117.99591064450001,38.9616394043
118.0014038086,38.9616394043
118.0123901367,38.9588928223
118.0068969726,38.9616394043
118.0014038086,38.964385986399996
118.0014038086,38.967132568400004
118.0068969726,38.964385986399996
118.0123901367,38.964385986399996
118.0068969726,38.967132568400004
118.0178833008,38.9616394043
118.03436279299999,38.9588928223
118.03436279299999,38.9616394043
118.0178833008,38.964385986399996
118.0178833008,38.967132568400004
118.0288696289,38.964385986399996
118.03436279299999,38.964385986399996
118.0288696289,38.967132568400004
118.03436279299999,38.967132568400004
117.99591064450001,38.9698791504
118.0014038086,38.9698791504
117.99591064450001,38.9726257324
118.0014038086,38.9726257324
118.0068969726,38.9698791504
118.0068969726,38.9726257324
118.0123901367,38.9726257324
118.0123901367,38.9753723145
118.0068969726,38.9781188965
118.0178833008,38.9726257324
118.03436279299999,38.9698791504
118.0288696289,38.9726257324
118.03436279299999,38.9726257324
118.0178833008,38.9753723145
118.0178833008,38.9781188965
118.0233764649,38.9781188965
118.0288696289,38.9753723145
118.0453491211,38.9424133301
118.0453491211,38.9451599121
118.0508422851,38.9424133301
118.0563354492,38.9451599121
118.07830810549999,38.939666748
118.0618286133,38.9424133301
118.0673217774,38.9424133301
118.0618286133,38.9451599121
118.0673217774,38.9451599121
118.07830810549999,38.9424133301
118.0728149414,38.9451599121
118.07830810549999,38.9451599121
118.0453491211,38.947906494099996
118.03985595700001,38.950653076100004
118.0453491211,38.950653076100004
118.0563354492,38.947906494099996
118.0508422851,38.950653076100004
118.0563354492,38.950653076100004
118.03985595700001,38.9533996582
118.0453491211,38.9533996582
118.03985595700001,38.9561462402
118.0453491211,38.9561462402
118.0563354492,38.9533996582
118.0508422851,38.9561462402
118.0563354492,38.9561462402
118.0618286133,38.947906494099996
118.0673217774,38.947906494099996
118.0618286133,38.950653076100004
118.0673217774,38.950653076100004
118.0728149414,38.947906494099996
118.07830810549999,38.947906494099996
118.0728149414,38.950653076100004
118.07830810549999,38.950653076100004
118.0618286133,38.9533996582
118.0673217774,38.9533996582
118.0618286133,38.9561462402
118.0673217774,38.9561462402
118.07830810549999,38.9561462402
118.08380126950001,38.939666748
118.0892944336,38.939666748
118.0947875976,38.939666748
118.08380126950001,38.9424133301
118.0892944336,38.9424133301
118.0947875976,38.9424133301
118.1002807617,38.9424133301
118.0947875976,38.9451599121
118.1002807617,38.9451599121
118.1057739258,38.936920166
118.1112670899,38.936920166
118.1057739258,38.939666748
118.1112670899,38.939666748
118.1167602539,38.936920166
118.12225341799999,38.936920166
118.1167602539,38.939666748
118.1057739258,38.9424133301
118.1112670899,38.9424133301
118.1057739258,38.9451599121
118.1112670899,38.9451599121
118.1167602539,38.9424133301
118.12225341799999,38.9424133301
118.1167602539,38.9451599121
118.12225341799999,38.9451599121
118.0892944336,38.947906494099996
118.0892944336,38.950653076100004
118.0947875976,38.947906494099996
118.1002807617,38.947906494099996
118.0947875976,38.950653076100004
118.1002807617,38.950653076100004
118.0892944336,38.9533996582
118.08380126950001,38.9561462402
118.0947875976,38.9533996582
118.1002807617,38.9533996582
118.0947875976,38.9561462402
118.1002807617,38.9561462402
118.1057739258,38.947906494099996
118.1112670899,38.947906494099996
118.1057739258,38.950653076100004
118.1112670899,38.950653076100004
118.1167602539,38.947906494099996
118.12225341799999,38.947906494099996
118.1167602539,38.950653076100004
118.12225341799999,38.950653076100004
118.1057739258,38.9533996582
118.1112670899,38.9533996582
118.1057739258,38.9561462402
118.1112670899,38.9561462402
118.1167602539,38.9533996582
118.12225341799999,38.9533996582
118.1167602539,38.9561462402
118.03985595700001,38.9588928223
118.0453491211,38.9588928223
118.03985595700001,38.9616394043
118.0508422851,38.9588928223
118.0563354492,38.9588928223
118.0508422851,38.9616394043
118.0563354492,38.9616394043
118.03985595700001,38.964385986399996
118.0453491211,38.964385986399996
118.03985595700001,38.967132568400004
118.0453491211,38.967132568400004
118.0563354492,38.967132568400004
118.0618286133,38.9588928223
118.0618286133,38.9616394043
118.0673217774,38.9616394043
118.07830810549999,38.9588928223
118.0618286133,38.964385986399996
118.0673217774,38.964385986399996
118.0618286133,38.967132568400004
118.0673217774,38.967132568400004
118.0728149414,38.967132568400004
118.03985595700001,38.9726257324
118.0508422851,38.9698791504
118.0563354492,38.9698791504
118.0508422851,38.9726257324
118.0563354492,38.9726257324
118.03985595700001,38.9753723145
118.03985595700001,38.9781188965
118.0508422851,38.9753723145
118.0618286133,38.9698791504
118.0673217774,38.9698791504
118.0618286133,38.9726257324
118.0673217774,38.9726257324
118.0728149414,38.9698791504
118.0728149414,38.9726257324
118.0618286133,38.9753723145
118.08380126950001,38.9588928223
118.0947875976,38.9588928223
118.1002807617,38.9588928223
118.0892944336,38.967132568400004
118.0947875976,38.967132568400004
118.1002807617,38.967132568400004
118.1112670899,38.9588928223
118.1112670899,38.9616394043
118.1167602539,38.9616394043
118.12225341799999,38.9616394043
118.1112670899,38.964385986399996
118.1167602539,38.964385986399996
118.12225341799999,38.964385986399996
118.1167602539,38.967132568400004
118.08380126950001,38.9698791504
118.0892944336,38.9698791504
118.0892944336,38.9726257324
118.0947875976,38.9698791504
118.1002807617,38.9698791504
118.1002807617,38.9726257324
118.1112670899,38.9753723145
118.1057739258,38.9781188965
118.1112670899,38.9781188965
118.1167602539,38.9753723145
118.12225341799999,38.9753723145
118.1167602539,38.9781188965
117.9574584961,38.9808654785
117.95196533200001,38.9836120605
117.9574584961,38.9836120605
117.9629516601,38.9808654785
117.9629516601,38.9836120605
117.95196533200001,38.9891052246
117.95196533200001,38.991851806599996
117.9849243164,38.991851806599996
117.99041748049999,38.991851806599996
117.99041748049999,38.994598388600004
118.0068969726,38.9808654785
118.0178833008,38.9808654785
118.0233764649,38.9808654785
118.0014038086,38.994598388600004
118.0068969726,38.991851806599996
118.0123901367,38.991851806599996
118.0068969726,38.994598388600004
118.0123901367,38.994598388600004
118.0892944336,38.9808654785
118.0892944336,38.9836120605
118.0947875976,38.9808654785
118.0947875976,38.9836120605
118.0892944336,38.9863586426
118.0947875976,38.9863586426
118.1112670899,38.9808654785
118.12225341799999,38.9808654785
118.12225341799999,38.9836120605
118.08380126950001,38.994598388600004
118.0892944336,38.994598388600004
118.08380126950001,38.9973449707
118.0892944336,38.9973449707
117.9794311524,39.027557373
119.2538452149,37.3933410645
119.2538452149,37.3960876465
119.2868041992,37.365875244099996
119.3032836914,37.3741149902
119.31427001950001,37.3741149902
119.2977905274,37.3796081543
119.3032836914,37.3768615723
119.2977905274,37.382354736399996
119.30877685549999,37.3933410645
119.3197631836,37.382354736399996
119.3252563476,37.382354736399996
119.3252563476,37.385101318400004
119.3252563476,37.3878479004
119.3307495117,37.3878479004
119.3307495117,37.3905944824
119.31427001950001,37.3933410645
119.2318725586,37.4043273926
119.2428588867,37.409820556599996
119.2483520508,37.409820556599996
119.3801879883,37.4317932129
119.3856811524,37.445526123
119.5230102539,37.791595459
119.52850341799999,37.791595459
119.1989135742,37.8712463379
119.1989135742,37.879486084
119.2044067383,37.8712463379
119.2044067383,37.8739929199
119.2098999024,37.8739929199
119.2044067383,37.876739502
119.2098999024,37.876739502
119.30877685549999,37.8712463379
119.3252563476,37.8630065918
119.3197631836,37.868499755900004
119.3252563476,37.865753173899996
119.35272216799999,37.865753173899996
119.5230102539,37.794342041
119.52850341799999,37.794342041
119.5230102539,37.797088623
119.52850341799999,37.797088623
119.5230102539,37.8135681152
119.35821533200001,37.8630065918
119.3637084961,37.8630065918
119.1989135742,37.884979248
119.1879272461,37.8904724121
119.1934204101,37.8904724121
119.1989135742,37.8904724121
119.1934204101,37.893218994099996
119.1989135742,37.893218994099996
119.2428588867,37.882232666
119.3197631836,37.882232666
119.3252563476,37.9014587402
119.2813110351,37.9179382324
119.2813110351,37.9206848145
119.4515991211,37.9454040527
119.4570922851,37.9454040527
119.4570922851,37.9481506348
119.8306274414,37.525177002
119.8306274414,37.527923584
119.83612060549999,37.527923584
119.8471069336,37.5196838379
119.8471069336,37.5224304199
119.8526000976,37.5224304199
119.8471069336,37.525177002
119.8526000976,37.525177002
119.83612060549999,37.5361633301
119.8471069336,37.5361633301
119.8526000976,37.5389099121
119.8471069336,37.544403076100004
119.8526000976,37.544403076100004
119.8580932617,37.544403076100004
119.8526000976,37.5471496582
119.8526000976,37.5526428223
119.8580932617,37.5526428223
119.8526000976,37.5553894043
119.8580932617,37.5553894043
119.8580932617,37.5993347168
119.8580932617,37.602081298899996
119.8580932617,37.604827880900004
119.8635864258,37.5993347168
119.8635864258,37.602081298899996
119.8635864258,37.604827880900004
119.57794189450001,37.6817321777
119.5669555664,37.689971923899996
119.5669555664,37.703704834
119.57244873049999,37.703704834
119.57794189450001,37.6844787598
119.5834350586,37.700958252
119.5834350586,37.703704834
119.5394897461,37.788848877
119.5889282226,37.791595459
119.5944213867,37.791595459
120.1766967774,37.646026611399996
120.1547241211,37.6515197754
120.14923095700001,37.6542663574
120.1547241211,37.6542663574
120.1657104492,37.6515197754
120.1602172851,37.6542663574
120.1602172851,37.6570129395
120.1657104492,37.6570129395
120.1657104492,37.6597595215
120.1766967774,37.6515197754
120.1712036133,37.6542663574
120.1766967774,37.6542663574
120.1712036133,37.6570129395
120.1766967774,37.6570129395
120.1712036133,37.6597595215
120.1766967774,37.6597595215
120.1821899414,37.6570129395
120.1821899414,37.6597595215
120.18768310549999,37.6597595215
120.2096557617,37.6515197754
120.19317626950001,37.6597595215
120.14923095700001,37.6652526855
120.1602172851,37.6625061035
120.1657104492,37.6652526855
120.14923095700001,37.6679992676
120.1602172851,37.6679992676
120.1712036133,37.6625061035
120.1712036133,37.6652526855
120.1712036133,37.6707458496
120.1602172851,37.673492431599996
120.1657104492,37.673492431599996
120.1602172851,37.676239013600004
120.1657104492,37.676239013600004
120.1602172851,37.6789855957
120.1657104492,37.6789855957
120.1712036133,37.673492431599996
120.1821899414,37.673492431599996
120.1766967774,37.6789855957
120.19317626950001,37.6625061035
120.1986694336,37.6652526855
120.19317626950001,37.6707458496
120.1986694336,37.6707458496
120.1657104492,37.689971923899996
120.1712036133,37.692718505900004
120.18768310549999,37.689971923899996
120.1657104492,37.6954650879
120.1657104492,37.6982116699
120.1602172851,37.700958252
120.1602172851,37.703704834
120.1766967774,37.6954650879
120.1712036133,37.6982116699
120.1766967774,37.6982116699
119.9624633789,37.7311706543
119.9349975586,37.7449035645
119.9844360351,37.7256774902
120.0009155274,37.720184326100004
120.0064086914,37.717437744099996
120.0064086914,37.720184326100004
120.0009155274,37.7229309082
120.0064086914,37.7229309082
120.0064086914,37.7256774902
120.01190185549999,37.7256774902
119.9844360351,37.7284240723
119.9899291992,37.7284240723
119.9844360351,37.7311706543
120.01190185549999,37.733917236399996
120.01739501950001,37.733917236399996
120.01739501950001,37.736663818400004
120.0228881836,37.736663818400004
120.01739501950001,37.7394104004
120.0228881836,37.7394104004
119.9954223633,37.7531433105
120.0064086914,37.7586364746
120.0064086914,37.761383056599996
120.0009155274,37.7668762207
120.01739501950001,37.7503967285
120.01739501950001,37.7531433105
119.9844360351,37.777862548899996
120.0009155274,37.7723693848
119.9954223633,37.7751159668
120.0009155274,37.7751159668
119.9954223633,37.777862548899996
120.0009155274,37.777862548899996
120.0009155274,37.7861022949
120.0448608399,37.777862548899996
120.0283813476,37.791595459
120.1547241211,37.733917236399996
120.1602172851,37.736663818400004
120.1712036133,37.7476501465
120.10528564450001,37.7531433105
120.10528564450001,37.7558898926
120.09979248049999,37.7861022949
120.14923095700001,37.7696228027
120.1547241211,37.7696228027
120.1547241211,37.7723693848
119.5394897461,37.794342041
119.5449829101,37.794342041
119.5449829101,37.797088623
119.5449829101,37.808074951100004
119.5889282226,37.794342041
119.6438598633,37.8025817871
119.6493530274,37.8025817871
119.6493530274,37.805328369099996
119.6438598633,37.808074951100004
119.6493530274,37.808074951100004
120.0283813476,37.794342041
120.0283813476,37.797088623
119.9789428711,37.8273010254
120.0283813476,37.8273010254
120.0283813476,37.8300476074
120.0064086914,37.8739929199
120.0064086914,37.876739502
120.01190185549999,37.876739502
120.0064086914,37.879486084
120.01190185549999,37.879486084
120.2865600586,37.646026611399996
120.3030395508,37.648773193400004
120.31951904299999,37.6515197754
120.2590942383,37.6679992676
120.3030395508,37.6625061035
120.3085327149,37.6652526855
120.8139038086,37.8465270996
120.8193969726,37.8437805176
120.6820678711,37.8877258301
120.6875610351,37.8877258301
120.6875610351,37.8904724121
120.6930541992,37.893218994099996
120.6930541992,37.895965576100004
121.2258911133,36.621551513600004
121.2258911133,36.6242980957
121.4566040039,36.725921630900004
121.4840698242,36.794586181599996
122.17071533200001,36.8495178223
122.4838256836,36.563873291
122.4948120117,36.563873291
122.4948120117,36.566619873
122.4948120117,36.5693664551
122.4948120117,36.5721130371
122.5003051758,36.5693664551
122.4398803711,36.7643737793
122.4618530274,36.8083190918
122.47283935549999,36.8055725098
122.4618530274,36.811065673899996
122.4673461914,36.811065673899996
122.4618530274,36.8193054199
122.4838256836,36.8083190918
122.4893188476,36.811065673899996
122.6321411133,36.7561340332
122.6156616211,36.769866943400004
122.6156616211,36.7726135254
122.6651000976,36.8083190918
122.3739624024,36.8605041504
122.4508666992,36.830291748
122.4563598633,36.830291748
122.4673461914,36.830291748
122.4618530274,36.8357849121
122.47283935549999,36.8330383301
